Date,Title,Company,URL,Deadline,Location,Experience,Requirement,Job Type
2024-04-06,타이아(주) 테크놀로지센터(광주) 기술연구소 S/W 채용공고,타이아(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47896309&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/30(화),광주 광산구,신입·경력,대졸↑,정규직
2024-04-06,상지대학교 계약직원 채용[전산정보팀 IR],상지대학교,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47923778&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/08(월),강원 원주시,경력무관,초대졸↑,기간제·계약직
2024-04-06,콘텐츠 기획 및 리서치 연구원,(주)허니냅스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47925418&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 05/03(금),서울 강남구,경력무관,대졸↑,정규직
2024-04-06,ADC 2024년 상반기 정보통신 부문 신입/경력 채용,(주)에어로디제이컨설팅,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47689500&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,상시채용,서울 강서구,경력무관,학력무관,정규직·계약직
2024-04-06,[경력·전문연] 딥러닝/머신러닝 개발자 채용(내일채움공제가능),아이넷캅,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47645325&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/23(화),서울 송파구,신입·경력,석사↑,정규직·전문연구요원
2024-04-06,AI 연구원 및 개발자 모집,(주)델타엑스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47755021&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,상시채용,서울 구로구,경력,석사↑,정규직
2024-04-06,(주)HKC 연구소 전자H/W설계 채용,(주)에이치케이씨,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47789232&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/14(일),경기 이천시,경력무관,대졸↑,정규직
2024-04-06,[TmaxAI] 개발 연구원 채용,(주)티맥스에이아이,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47860536&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/10(수),경기 성남시 분당구,경력무관,대졸↑,정규직
2024-04-06,[TmaxBI] BI 연구원,(주)티맥스비아이,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47860493&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/10(수),경기 성남시 분당구,경력무관,대졸↑,정규직
2024-04-06,[TmaxMetaAI] 개발 연구원 채용,(주)티맥스메타에이아이,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47860510&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/10(수),경기 성남시 분당구,경력무관,대졸↑,정규직
2024-04-06,[철원플라즈마산업기술연구원] 직원 공개채용 모집 공고,(재)철원플라즈마산업기술연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47870378&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/13(토),강원 철원군,신입·경력,학력무관,정규직·기간제
2024-04-06,[TmaxCloud] 클라우드 연구원,(주)티맥스클라우드,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47786243&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,상시채용,경기 성남시 분당구,경력무관,대졸↑,정규직
2024-04-06,텍스트 분석가 모집 [신입/경력],(주)인사이저,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47741413&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 05/07(화),서울 영등포구,경력무관,대졸↑,정규직
2024-04-06,설비예지보전 엔지니어 모집,(주)예측진단기술,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47900041&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 05/01(수),울산 남구,경력무관,초대졸↑,정규직·전문연구요원
2024-04-06,[이노메트릭스] S/W 연구 개발자 모집,(주)이노메트릭스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47753157&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/10(수),부산 사상구,경력무관,대졸↑,정규직
2024-04-06,(주)지오씨엔아이 서울지사 근무 연구원/사무원 채용,(주)지오씨엔아이,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47865888&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/25(목),서울 강남구,경력무관,대졸↑,정규직
2024-04-06,[스냅컴퍼니] 브랜딩&퍼포먼스 마케터 모집,(주)스냅컴퍼니,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47930042&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 05/04(토),서울 강남구,경력,학력무관,정규직
2024-04-06,[서울] GA(경영지원),(주)인터엑스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47569188&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/14(일),서울 금천구,신입·경력,초대졸↑,정규직
2024-04-06,국가방사선비상진료센터 역학 및 통계 분야 연구원 채용,한국원자력의학원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47789316&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/14(일),서울 노원구,경력무관,석사↑,계약직
2024-04-06,2024년 상반기 직원 채용(전력계통),한국원자력안전기술원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47872014&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/14(일),대전 유성구,경력무관,석사↑,정규직
2024-04-06,소음진동 전공(환경 건축 기계분야) 연구원 모집,(주)엔에스브이,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47860945&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/25(목),인천 남동구,경력무관,대졸↑,정규직
2024-04-06,환경기술연구소 소재부품개발 / 대기환경설비,(주)대양이엔아이,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47799140&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/17(수),대전 유성구,경력무관,초대졸↑,정규직
2024-04-06,국립암센터 의학통계분석팀 과제참여연구원 채용공고,국립암센터,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47803675&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,채용시,경기 고양시 일산동구,경력무관,석사↑,계약직
2024-04-06,Post Doc 채용 시니어 연구원,(주)스카우트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47846190&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/23(화),서울 강남구,신입·경력,박사,정규직
2024-04-06,농업관측연구 분야 계약직 채용 공고(원예조사원),(재)한국농촌경제연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47884539&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/08(월),충북 청주시 흥덕구,경력무관,대졸↑,기간제·계약직
2024-04-06,2024년도 제8차 채용공고[인턴연구원],한국형사법무정책연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47883820&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/12(금),서울 서초구,경력무관,석사↑,계약직
2024-04-06,기업부설연구소 연구원 및 연구보조원 인원 모집,(주)동탄이엔지,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47874228&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/26(금),경기 화성시,경력무관,고졸↑,정규직
2024-04-06,체험형 청년인턴(탄소나노튜브),한국재료연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47901273&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/15(월),경남 창원시,경력무관,대졸↑,인턴직
2024-04-06,[연구개발] 화학약품 신입 경력 연구원 채용,㈜화백엔지니어링,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47891367&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/28(일),경기 안산시 단원구,경력,대졸↑,정규직
2024-04-06,탄소중립 및 LCA(전과정 평가) 분석 사업 기획자 모집,(주)띵스파이어,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47741023&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,오늘마감,서울 용산구,경력,대졸↑,정규직
2024-04-06,피엔에이치테크 (진천) 유기합성 연구원 정기채용,(주) 피엔에이치테크,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47730011&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/30(화),충북 진천군,경력무관,대졸↑,정규직
2024-04-06,2024년 상반기 해양부분 신입사원 채용,(주)이푸른환경,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47783541&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 05/13(월),경기 성남시 중원구,경력무관,대졸↑,정규직
2024-04-06,환경사업부 대기환경측정 신입 & 경력 채용건,(주)한국환경연구소,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47802737&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 05/17(금),경기 안양시 동안구,경력무관,학력무관,정규직
2024-04-06,가천대학교 의과대학 생물정보학 연구원 채용 공고,가천대학교산학협력단,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47821000&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/19(금),인천 연수구,경력,대졸↑,계약직
2024-04-06,가천대학교 약학대학 Proteomics 연구실/석사급 연구원 채용,가천대학교산학협력단,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47834705&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/08(월),인천 연수구,경력무관,석사↑,계약직
2024-04-06,[KH건설] 기술연구소 신입/경력 정규직 채용,케이에이치건설(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47896025&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 05/01(수),서울 금천구,신입·경력,대졸↑,정규직
2024-04-06,동물용체외의약품 연구2팀 정규직 연구원(신입/경력) 모집,베트올(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47619599&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,상시채용,경기 고양시 덕양구,경력무관,석사↑,정규직
2024-04-06,체외진단(분자진단) 의료기기 연구개발 인재 모집 (경력 신입),(주)이원바이오텍,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47746524&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 05/10(금),인천 연수구,신입·경력,석사↑,정규직
2024-04-06,에너지/기후변화 국제분야 정부과제 수행 연구원 모집(경력무관),지속가능발전경영센터(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47828330&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/20(토),서울 마포구,경력무관,대졸↑,정규직
2024-04-06,[직접입력] 제지 및 제지 관련 연구개발 인재 모집,(주)에이엔폴리,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47866319&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 05/25(토),경북 포항시 북구,경력무관,석사↑,정규직
2024-04-06,PPI(단백질 상호작용) 개발 연구원,주식회사 프로티나,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47718729&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,채용시,서울 관악구,경력무관,대졸↑,정규직
2024-04-06,한양대학교 건축음향연구실 학/석사 연구원 모집,한양대학교산학협력단,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47802747&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/17(수),서울 성동구,경력무관,박사,기간제·계약직
2024-04-06,화학연구원 (책임급 / 박사) 채용,테라클(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47922857&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 05/02(목),인천 서구,신입·경력,박사,정규직
2024-04-06,의료기기 제조업 기술 연구소 연구원 모집,(주)수앤수메드,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47877981&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/12(금),경기 군포시,신입·경력,대졸↑,정규직
2024-04-06,[연구원] 연구실 연구·실험 담 신입.경력사원모집,(주)청도제약,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47733528&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,내일마감,강원 춘천시,경력무관,대졸↑,정규직·계약직
2024-04-06,정부지원사업 성과분석/정책연구 컨설턴트 (신입 경력),크리액티브(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47932796&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 05/04(토),서울 금천구,신입·경력,대졸↑,정규직
2024-04-06,화장품 피부임상시험 연구원 채용(사세확장 경력직 우대),(주)휴먼피부임상시험센터,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47553210&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,채용시,서울 금천구,경력무관,초대졸↑,정규직
2024-04-06,특수법인 한국산업지능화협회 경력직원 채용 공고,(사)한국산업지능화협회,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47632970&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,채용시,서울 영등포구,경력무관,학력무관,기간제·계약직
2024-04-06,(주)서스틴베스트 환경 연구원 채용,(주)서스틴베스트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47865443&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/08(월),서울 중구,경력,대졸↑,정규직
2024-04-06,대기측정업무  시료 채취자 채용(연봉3300~3400협의),(주)신성에코텍,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47915360&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 05/02(목),경남 창원시,경력무관,초대졸↑,정규직
2024-04-06,초당대학교 교직원(연구원-IR) 공개채용,초당대학교,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47925866&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/11(목),전남 무안군,경력무관,석사↑,계약직
2024-04-06,㈜원드롭  부설연구소 분야별 채용,(주)원드롭,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47666908&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,~ 04/28(일),경기 성남시 중원구,경력무관,대졸↑,정규직
2024-04-06,한국기술신용평가 기술(가치)평가 전문인력 상시 채용 [정규직],한국기술신용평가(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47683788&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=782de1ee-4197-485a-b670-90ac604bfc7e,상시채용,서울 서초구,경력무관,대졸↑,정규직
2024-04-06,노동환경건강연구소 분석실 연구원 채용 공고,원진재단부설 노동환경건강연구소,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47706713&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=13c8dabf-709d-4ac6-8806-42e24d92dcb9,채용시,서울 중랑구,경력무관,대졸↑,계약직
2024-04-06,에이스앤이(주) 기업부설연구소 정규직 채용,에이스앤이(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47767277&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=13c8dabf-709d-4ac6-8806-42e24d92dcb9,~ 05/11(토),울산 울주군,경력무관,초대졸↑,정규직
2024-04-06,[정규직] 토양오염 검사 조사원 신입/경력(정규직) 모집,(재)대한토양환경연구소,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47859562&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=13c8dabf-709d-4ac6-8806-42e24d92dcb9,~ 05/25(토),서울 강남구,경력무관,초대졸↑,정규직
2024-04-06,플랫폼 서비스 기획자 & Product Owner,(주)나인와트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47924659&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=13c8dabf-709d-4ac6-8806-42e24d92dcb9,~ 05/03(금),서울 마포구,경력무관,대졸↑,정규직·전문연구요원
2024-04-06,(주)넷타겟 R&D 연구원 수시채용,(주)넷타겟,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47720133&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=13c8dabf-709d-4ac6-8806-42e24d92dcb9,상시채용,대전 유성구,경력무관,학력무관,정규직
2024-04-06,환경분야 전공자 / 악취기술진단 연구원 모집,성균관대학교,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47836589&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=13c8dabf-709d-4ac6-8806-42e24d92dcb9,채용시,경기 수원시 장안구,경력무관,초대졸↑,정규직·무기계약직
2024-04-06,식품분석 시험검사원 모집,(주)디아이분석센터,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47860428&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=13c8dabf-709d-4ac6-8806-42e24d92dcb9,~ 04/30(화),경기 의정부시,경력무관,대졸↑,정규직
2024-04-06,경영 컨설턴트 계약직 모집합니다(정규직 전환 가능),시앤피컨설팅(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47896282&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=13c8dabf-709d-4ac6-8806-42e24d92dcb9,~ 05/01(수),서울 금천구,신입·경력,대졸↑,계약직
2024-04-06,대전 의료기기 스타트업 - 전략기획,브이픽스메디칼,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47819844&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=13c8dabf-709d-4ac6-8806-42e24d92dcb9,~ 05/19(일),대전 중구,경력무관,석사↑,정규직·계약직
